Order_ID,Order_Date,Product_Name,Category,Quantity,Unit_Price,Total_Sales,Region,Customer_Type,Payment_Method
1001,02-01-2025,Laptop,Electronics,2,50353,100706,Chennai,Premimum,Card
1002,03-01-2025,Headphones,Electronics,2,2008,4016,Delhi,New,UPI
1003,04-01-2025,Shoes,Fashion,1,4736,4736,Chennai,New,UPI
1004,05-01-2025,Watch,Other,2,10072,20144,Pune,Premimum,Card
1005,06-01-2025,Mobile Case,Other,2,920,1840,Pune,New,UPI
1006,07-01-2025,Tablet,Electronics,1,13225,13225,Delhi,Returning,COD
1007,08-01-2025,Book,Books,3,621,1863,Hyderabad,Premimum,UPI
1008,09-01-2025,Backpack,Fashion,2,905,1810,Bangalore,New,COD
1009,10-01-2025,Smartwatch,Electronics,1,8563,8563,Hyderabad,Returning,Card
1010,11-01-2025,Water Bottle,Other,1,268,268,Chennai,New,UPI
1011,12-01-2025,Laptop,Electronics,2,54018,108036,Hyderabad,Returning,Card
1012,13-01-2025,Headphones,Electronics,3,4762,14286,Delhi,Returning,UPI
1013,14-01-2025,Shoes,Fashion,2,4880,9760,Pune,Returning,COD
1014,15-01-2025,Watch,Other,1,8508,8508,Chennai,Returning,Card
1015,16-01-2025,Mobile Case,Other,4,119,476,Chennai,New,UPI
1016,17-01-2025,Tablet,Electronics,1,37589,37589,Mumbai,New,COD
1017,18-01-2025,Book,Books,1,781,781,Delhi,Premimum,UPI
1018,19-01-2025,Backpack,Fashion,5,809,4045,Mumbai,Premimum,UPI
1019,20-01-2025,Smartwatch,Electronics,2,4129,8258,Pune,Premimum,UPI
1020,21-01-2025,Water Bottle,Other,4,168,672,Delhi,Returning,COD
1021,22-01-2025,Laptop,Electronics,2,68516,137032,Pune,Premimum,COD
1022,23-01-2025,Headphones,Electronics,1,3985,3985,Mumbai,New,Card
1023,24-01-2025,Shoes,Fashion,1,2380,2380,Mumbai,Returning,UPI
1024,25-01-2025,Watch,Other,3,13522,40566,Bangalore,New,UPI
1025,26-01-2025,Mobile Case,Other,1,340,340,Pune,Premimum,COD
1026,27-01-2025,Tablet,Electronics,1,34153,34153,Bangalore,Returning,UPI
1027,28-01-2025,Book,Books,1,884,884,Delhi,Returning,UPI
1028,29-01-2025,Backpack,Fashion,1,1961,1961,Pune,New,COD
1029,30-01-2025,Smartwatch,Electronics,1,7608,7608,Pune,Premimum,UPI
1030,31-01-2025,Water Bottle,Other,5,126,630,Hyderabad,Premimum,COD
1031,01-02-2025,Laptop,Electronics,1,68088,68088,Hyderabad,New,COD
1032,02-02-2025,Headphones,Electronics,3,2723,8169,Delhi,New,UPI
1033,03-02-2025,Shoes,Fashion,1,4157,4157,Mumbai,New,COD
1034,04-02-2025,Watch,Other,3,3589,10767,Pune,Returning,UPI
1035,05-02-2025,Mobile Case,Other,3,414,1242,Delhi,Returning,UPI
1036,06-02-2025,Tablet,Electronics,2,15134,30268,Bangalore,Returning,Card
1037,07-02-2025,Book,Books,5,605,3025,Hyderabad,Returning,Card
1038,08-02-2025,Backpack,Fashion,3,1857,5571,Delhi,Returning,Card
1039,09-02-2025,Smartwatch,Electronics,1,5190,5190,Chennai,Returning,COD
1040,10-02-2025,Water Bottle,Other,4,338,1352,Bangalore,Premimum,COD
1041,11-02-2025,Laptop,Electronics,1,52555,52555,Hyderabad,New,COD
1042,12-02-2025,Headphones,Electronics,1,2478,2478,Delhi,Returning,UPI
1043,13-02-2025,Shoes,Fashion,2,4368,8736,Chennai,Returning,COD
1044,14-02-2025,Watch,Other,5,4294,21470,Pune,Returning,UPI
1045,15-02-2025,Mobile Case,Other,5,877,4385,Chennai,Premimum,Card
1046,16-02-2025,Tablet,Electronics,2,35059,70118,Hyderabad,Premimum,UPI
1047,17-02-2025,Book,Books,3,935,2805,Chennai,New,UPI
1048,18-02-2025,Backpack,Fashion,1,1978,1978,Chennai,New,Card
1049,19-02-2025,Smartwatch,Electronics,2,14326,28652,Mumbai,Premimum,Card
1050,20-02-2025,Water Bottle,Other,3,100,300,Mumbai,New,Card
1051,21-02-2025,Laptop,Electronics,2,54846,109692,Chennai,New,COD
1052,22-02-2025,Headphones,Electronics,3,4855,14565,Chennai,New,Card
1053,23-02-2025,Shoes,Fashion,3,1718,5154,Hyderabad,Premimum,UPI
1054,24-02-2025,Watch,Other,5,17415,87075,Pune,New,COD
1055,25-02-2025,Mobile Case,Other,3,661,1983,Mumbai,New,UPI
1056,26-02-2025,Tablet,Electronics,2,30075,60150,Pune,Returning,Card
1057,27-02-2025,Book,Books,3,387,1161,Hyderabad,Premimum,Card
1058,28-02-2025,Backpack,Fashion,5,1084,5420,Mumbai,New,UPI
1059,01-03-2025,Smartwatch,Electronics,1,11559,11559,Mumbai,New,Card
1060,02-03-2025,Water Bottle,Other,5,717,3585,Delhi,Premimum,UPI
1061,03-03-2025,Laptop,Electronics,2,51590,103180,Pune,Returning,COD
1062,04-03-2025,Headphones,Electronics,2,2555,5110,Bangalore,New,UPI
1063,05-03-2025,Shoes,Fashion,3,3601,10803,Pune,New,COD
1064,06-03-2025,Watch,Other,5,9924,49620,Chennai,Premimum,UPI
1065,07-03-2025,Mobile Case,Other,5,511,2555,Delhi,Returning,COD
1066,08-03-2025,Tablet,Electronics,1,29247,29247,Delhi,New,COD
1067,09-03-2025,Book,Books,4,699,2796,Pune,Premimum,UPI
1068,10-03-2025,Backpack,Fashion,5,566,2830,Hyderabad,Returning,COD
1069,11-03-2025,Smartwatch,Electronics,1,5629,5629,Bangalore,Premimum,UPI
1070,12-03-2025,Water Bottle,Other,3,579,1737,Delhi,Returning,Card
1071,13-03-2025,Laptop,Electronics,2,58940,117880,Pune,New,Card
1072,14-03-2025,Headphones,Electronics,1,3615,3615,Pune,New,UPI
1073,15-03-2025,Shoes,Fashion,3,3472,10416,Delhi,Premimum,COD
1074,16-03-2025,Watch,Other,1,2976,2976,Delhi,Returning,Card
1075,17-03-2025,Mobile Case,Other,3,359,1077,Bangalore,Premimum,Card
1076,18-03-2025,Tablet,Electronics,1,20775,20775,Bangalore,New,COD
1077,19-03-2025,Book,Books,4,920,3680,Delhi,New,Card
1078,20-03-2025,Backpack,Fashion,2,907,1814,Pune,Premimum,UPI
1079,21-03-2025,Smartwatch,Electronics,1,13388,13388,Pune,Returning,COD
1080,22-03-2025,Water Bottle,Other,2,372,744,Hyderabad,New,UPI
1081,23-03-2025,Laptop,Electronics,1,44531,44531,Delhi,Premimum,COD
1082,24-03-2025,Headphones,Electronics,2,1963,3926,Hyderabad,Premimum,Card
1083,25-03-2025,Shoes,Fashion,1,2483,2483,Pune,New,Card
1084,26-03-2025,Watch,Other,5,18677,93385,Mumbai,New,COD
1085,27-03-2025,Mobile Case,Other,1,583,583,Pune,New,Card
1086,28-03-2025,Tablet,Electronics,1,34775,34775,Pune,Returning,Card
1087,29-03-2025,Book,Books,3,635,1905,Pune,New,Card
1088,30-03-2025,Backpack,Fashion,5,527,2635,Pune,Returning,COD
1089,31-03-2025,Smartwatch,Electronics,2,3327,6654,Mumbai,Returning,COD
1090,01-04-2025,Water Bottle,Other,1,383,383,Hyderabad,New,UPI
1091,02-04-2025,Laptop,Electronics,1,61156,61156,Chennai,Premimum,UPI
1092,03-04-2025,Headphones,Electronics,1,3607,3607,Delhi,Returning,COD
1093,04-04-2025,Shoes,Fashion,3,3055,9165,Pune,Premimum,COD
1094,05-04-2025,Watch,Other,4,18106,72424,Pune,New,COD
1095,06-04-2025,Mobile Case,Other,5,103,515,Delhi,Premimum,UPI
1096,07-04-2025,Tablet,Electronics,1,13217,13217,Pune,Returning,Card
1097,08-04-2025,Book,Books,2,511,1022,Hyderabad,Premimum,COD
1098,09-04-2025,Backpack,Fashion,2,513,1026,Mumbai,Premimum,UPI
1099,10-04-2025,Smartwatch,Electronics,2,6283,12566,Chennai,Premimum,UPI
1100,11-04-2025,Water Bottle,Other,4,552,2208,Delhi,Premimum,COD
1101,12-04-2025,Laptop,Electronics,1,56441,56441,Chennai,Returning,Card
1102,13-04-2025,Headphones,Electronics,2,4833,9666,Hyderabad,Premimum,UPI
1103,14-04-2025,Shoes,Fashion,1,1314,1314,Hyderabad,Premimum,Card
1104,15-04-2025,Watch,Other,1,5201,5201,Chennai,New,COD
1105,16-04-2025,Mobile Case,Other,2,469,938,Chennai,New,Card
1106,17-04-2025,Tablet,Electronics,2,24448,48896,Pune,New,UPI
1107,18-04-2025,Book,Books,3,378,1134,Mumbai,New,UPI
1108,19-04-2025,Backpack,Fashion,1,1310,1310,Mumbai,New,UPI
1109,20-04-2025,Smartwatch,Electronics,1,5590,5590,Mumbai,Returning,COD
1110,21-04-2025,Water Bottle,Other,3,405,1215,Delhi,Premimum,COD
1111,22-04-2025,Laptop,Electronics,1,51984,51984,Bangalore,Premimum,COD
1112,23-04-2025,Headphones,Electronics,3,2766,8298,Chennai,Returning,COD
1113,24-04-2025,Shoes,Fashion,3,2625,7875,Mumbai,Premimum,UPI
1114,25-04-2025,Watch,Other,2,2573,5146,Pune,Returning,UPI
1115,26-04-2025,Mobile Case,Other,2,798,1596,Delhi,Premimum,COD
1116,27-04-2025,Tablet,Electronics,2,31517,63034,Mumbai,Premimum,Card
1117,28-04-2025,Book,Books,1,343,343,Chennai,Returning,UPI
1118,29-04-2025,Backpack,Fashion,3,1021,3063,Chennai,Returning,COD
1119,30-04-2025,Smartwatch,Electronics,1,8543,8543,Mumbai,Premimum,Card
1120,01-05-2025,Water Bottle,Other,2,235,470,Delhi,Returning,Card
1121,02-05-2025,Laptop,Electronics,1,51840,51840,Delhi,Premimum,COD
1122,03-05-2025,Headphones,Electronics,2,4435,8870,Chennai,Premimum,COD
1123,04-05-2025,Shoes,Fashion,3,2138,6414,Chennai,Premimum,Card
1124,05-05-2025,Watch,Other,5,5434,27170,Hyderabad,Premimum,Card
1125,06-05-2025,Mobile Case,Other,1,961,961,Chennai,Premimum,UPI
1126,07-05-2025,Tablet,Electronics,2,28891,57782,Pune,New,Card
1127,08-05-2025,Book,Books,3,433,1299,Mumbai,Premimum,COD
1128,09-05-2025,Backpack,Fashion,2,912,1824,Mumbai,Premimum,COD
1129,10-05-2025,Smartwatch,Electronics,2,12792,25584,Chennai,New,Card
1130,11-05-2025,Water Bottle,Other,3,150,450,Bangalore,New,COD
1131,12-05-2025,Laptop,Electronics,1,61259,61259,Hyderabad,New,Card
1132,13-05-2025,Headphones,Electronics,1,2998,2998,Chennai,Premimum,Card
1133,14-05-2025,Shoes,Fashion,3,1682,5046,Hyderabad,New,UPI
1134,15-05-2025,Watch,Other,1,12576,12576,Chennai,Premimum,UPI
1135,16-05-2025,Mobile Case,Other,1,740,740,Mumbai,Returning,COD
1136,17-05-2025,Tablet,Electronics,2,38690,77380,Hyderabad,New,UPI
1137,18-05-2025,Book,Books,1,309,309,Mumbai,Returning,Card
1138,19-05-2025,Backpack,Fashion,3,1670,5010,Hyderabad,Returning,UPI
1139,20-05-2025,Smartwatch,Electronics,1,13908,13908,Pune,Premimum,Card
1140,21-05-2025,Water Bottle,Other,1,619,619,Pune,New,COD
1141,22-05-2025,Laptop,Electronics,1,58661,58661,Delhi,Premimum,COD
1142,23-05-2025,Headphones,Electronics,3,3441,10323,Pune,New,COD
1143,24-05-2025,Shoes,Fashion,2,4503,9006,Delhi,New,Card
1144,25-05-2025,Watch,Other,5,10835,54175,Chennai,Returning,UPI
1145,26-05-2025,Mobile Case,Other,2,334,668,Pune,Returning,UPI
1146,27-05-2025,Tablet,Electronics,2,14992,29984,Delhi,Premimum,COD
1147,28-05-2025,Book,Books,3,385,1155,Delhi,New,Card
1148,29-05-2025,Backpack,Fashion,1,1196,1196,Mumbai,Returning,UPI
1149,30-05-2025,Smartwatch,Electronics,2,4766,9532,Bangalore,Returning,Card
1150,31-05-2025,Water Bottle,Other,4,317,1268,Chennai,Premimum,COD
1151,01-06-2025,Laptop,Electronics,2,59735,119470,Delhi,Returning,UPI
1152,02-06-2025,Headphones,Electronics,2,3950,7900,Pune,New,UPI
1153,03-06-2025,Shoes,Fashion,2,3263,6526,Chennai,New,UPI
1154,04-06-2025,Watch,Other,4,8514,34056,Delhi,New,COD
1155,05-06-2025,Mobile Case,Other,2,172,344,Bangalore,Premimum,COD
1156,06-06-2025,Tablet,Electronics,1,21077,21077,Bangalore,New,UPI
1157,07-06-2025,Book,Books,5,747,3735,Bangalore,Returning,COD
1158,08-06-2025,Backpack,Fashion,2,850,1700,Pune,Premimum,Card
1159,09-06-2025,Smartwatch,Electronics,2,13771,27542,Chennai,Premimum,Card
1160,10-06-2025,Water Bottle,Other,4,258,1032,Bangalore,New,UPI
1161,11-06-2025,Laptop,Electronics,2,44856,89712,Mumbai,New,COD
1162,12-06-2025,Headphones,Electronics,3,3161,9483,Chennai,New,COD
1163,13-06-2025,Shoes,Fashion,1,4464,4464,Chennai,Returning,COD
1164,14-06-2025,Watch,Other,1,4758,4758,Delhi,Returning,COD
1165,15-06-2025,Mobile Case,Other,4,490,1960,Chennai,Returning,UPI
1166,16-06-2025,Tablet,Electronics,1,38739,38739,Bangalore,Premimum,UPI
1167,17-06-2025,Book,Books,3,368,1104,Chennai,New,COD
1168,18-06-2025,Backpack,Fashion,1,1931,1931,Pune,New,Card
1169,19-06-2025,Smartwatch,Electronics,2,14370,28740,Mumbai,New,UPI
1170,20-06-2025,Water Bottle,Other,2,780,1560,Chennai,Returning,COD
1171,21-06-2025,Laptop,Electronics,2,54865,109730,Bangalore,Premimum,UPI
1172,22-06-2025,Headphones,Electronics,2,4481,8962,Hyderabad,Premimum,UPI
1173,23-06-2025,Shoes,Fashion,2,1972,3944,Pune,Premimum,Card
1174,24-06-2025,Watch,Other,1,9837,9837,Bangalore,Premimum,Card
1175,25-06-2025,Mobile Case,Other,5,857,4285,Chennai,New,Card
1176,26-06-2025,Tablet,Electronics,1,20323,20323,Chennai,Premimum,Card
1177,27-06-2025,Book,Books,5,1000,5000,Bangalore,New,COD
1178,28-06-2025,Backpack,Fashion,5,1359,6795,Chennai,Returning,COD
1179,29-06-2025,Smartwatch,Electronics,1,14026,14026,Pune,Returning,Card
1180,30-06-2025,Water Bottle,Other,2,685,1370,Bangalore,New,UPI
1181,01-07-2025,Laptop,Electronics,1,54311,54311,Delhi,Returning,UPI
1182,02-07-2025,Headphones,Electronics,2,1713,3426,Pune,Premimum,Card
1183,03-07-2025,Shoes,Fashion,2,3204,6408,Bangalore,Returning,UPI
1184,04-07-2025,Watch,Other,5,18542,92710,Bangalore,New,UPI
1185,05-07-2025,Mobile Case,Other,1,521,521,Chennai,Premimum,UPI
1186,06-07-2025,Tablet,Electronics,1,13218,13218,Bangalore,Premimum,UPI
1187,07-07-2025,Book,Books,2,248,496,Pune,New,UPI
1188,08-07-2025,Backpack,Fashion,4,1353,5412,Pune,Returning,COD
1189,09-07-2025,Smartwatch,Electronics,2,13462,26924,Chennai,New,COD
1190,10-07-2025,Water Bottle,Other,5,404,2020,Bangalore,New,Card
1191,11-07-2025,Laptop,Electronics,1,59800,59800,Hyderabad,New,COD
1192,12-07-2025,Headphones,Electronics,2,2639,5278,Delhi,Returning,UPI
1193,13-07-2025,Shoes,Fashion,1,2167,2167,Mumbai,Premimum,UPI
1194,14-07-2025,Watch,Other,3,8179,24537,Chennai,Returning,Card
1195,15-07-2025,Mobile Case,Other,1,374,374,Bangalore,Premimum,Card
1196,16-07-2025,Tablet,Electronics,1,36595,36595,Pune,Premimum,COD
1197,17-07-2025,Book,Books,5,570,2850,Hyderabad,New,UPI
1198,18-07-2025,Backpack,Fashion,3,1005,3015,Hyderabad,New,COD
1199,19-07-2025,Smartwatch,Electronics,2,14435,28870,Delhi,New,Card
1200,20-07-2025,Water Bottle,Other,5,351,1755,Bangalore,Returning,Card
1201,21-07-2025,Laptop,Electronics,2,60581,121162,Pune,Premimum,COD
1202,22-07-2025,Headphones,Electronics,1,2742,2742,Mumbai,Returning,COD
1203,23-07-2025,Shoes,Fashion,3,3576,10728,Hyderabad,Premimum,Card
1204,24-07-2025,Watch,Other,4,15524,62096,Chennai,New,Card
1205,25-07-2025,Mobile Case,Other,3,973,2919,Pune,New,UPI
1206,26-07-2025,Tablet,Electronics,2,19223,38446,Pune,Premimum,UPI
1207,27-07-2025,Book,Books,3,197,591,Mumbai,Returning,Card
1208,28-07-2025,Backpack,Fashion,4,1862,7448,Chennai,Returning,UPI
1209,29-07-2025,Smartwatch,Electronics,2,7732,15464,Bangalore,Returning,COD
1210,30-07-2025,Water Bottle,Other,3,508,1524,Mumbai,Premimum,COD
1211,31-07-2025,Laptop,Electronics,1,55970,55970,Pune,Premimum,COD
1212,01-08-2025,Headphones,Electronics,2,2129,4258,Hyderabad,Returning,COD
1213,02-08-2025,Shoes,Fashion,3,2280,6840,Pune,Premimum,UPI
1214,03-08-2025,Watch,Other,1,2260,2260,Delhi,Premimum,Card
1215,04-08-2025,Mobile Case,Other,4,962,3848,Hyderabad,Premimum,UPI
1216,05-08-2025,Tablet,Electronics,2,12775,25550,Bangalore,Returning,Card
1217,06-08-2025,Book,Books,2,685,1370,Chennai,New,COD
1218,07-08-2025,Backpack,Fashion,4,1218,4872,Mumbai,New,COD
1219,08-08-2025,Smartwatch,Electronics,1,4031,4031,Pune,Premimum,Card
1220,09-08-2025,Water Bottle,Other,2,140,280,Bangalore,Premimum,Card
1221,10-08-2025,Laptop,Electronics,2,54557,109114,Hyderabad,Returning,COD
1222,11-08-2025,Headphones,Electronics,2,1892,3784,Bangalore,Premimum,Card
1223,12-08-2025,Shoes,Fashion,3,3197,9591,Delhi,Premimum,COD
1224,13-08-2025,Watch,Other,5,10225,51125,Delhi,Returning,COD
1225,14-08-2025,Mobile Case,Other,2,899,1798,Mumbai,New,UPI
1226,15-08-2025,Tablet,Electronics,1,32743,32743,Mumbai,Premimum,Card
1227,16-08-2025,Book,Books,3,736,2208,Bangalore,Returning,COD
1228,17-08-2025,Backpack,Fashion,4,1504,6016,Delhi,Premimum,COD
1229,18-08-2025,Smartwatch,Electronics,2,7086,14172,Pune,Premimum,Card
1230,19-08-2025,Water Bottle,Other,1,783,783,Hyderabad,Returning,UPI
1231,20-08-2025,Laptop,Electronics,1,67161,67161,Pune,New,COD
1232,21-08-2025,Headphones,Electronics,3,2774,8322,Chennai,New,UPI
1233,22-08-2025,Shoes,Fashion,2,1961,3922,Delhi,Premimum,Card
1234,23-08-2025,Watch,Other,3,3843,11529,Hyderabad,New,Card
1235,24-08-2025,Mobile Case,Other,2,515,1030,Mumbai,Premimum,COD
1236,25-08-2025,Tablet,Electronics,2,18773,37546,Hyderabad,New,COD
1237,26-08-2025,Book,Books,2,418,836,Hyderabad,New,Card
1238,27-08-2025,Backpack,Fashion,2,996,1992,Mumbai,Returning,Card
1239,28-08-2025,Smartwatch,Electronics,2,12569,25138,Hyderabad,Premimum,UPI
1240,29-08-2025,Water Bottle,Other,3,241,723,Delhi,Returning,Card
1241,30-08-2025,Laptop,Electronics,1,51561,51561,Pune,New,UPI
1242,31-08-2025,Headphones,Electronics,3,2846,8538,Delhi,Premimum,Card
1243,01-09-2025,Shoes,Fashion,2,1792,3584,Hyderabad,Premimum,UPI
1244,02-09-2025,Watch,Other,1,17414,17414,Hyderabad,Premimum,UPI
1245,03-09-2025,Mobile Case,Other,5,417,2085,Mumbai,New,COD
1246,04-09-2025,Tablet,Electronics,1,32293,32293,Pune,Premimum,UPI
1247,05-09-2025,Book,Books,2,750,1500,Mumbai,Returning,COD
1248,06-09-2025,Backpack,Fashion,3,1702,5106,Mumbai,Premimum,COD
1249,07-09-2025,Smartwatch,Electronics,1,10698,10698,Delhi,New,Card
